match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Nathan Sobey,South East Melbourne Phoenix,29.5,6.25,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861113,2580749595,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Bryce Cotton,Adelaide 36ers,29.5,2.03,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861113,2580749587,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Nathan Sobey,South East Melbourne Phoenix,19.5,1.74,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861111,2580749571,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Angus Glover,South East Melbourne Phoenix,19.5,6,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861111,2580749569,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Owen Foxwell,South East Melbourne Phoenix,19.5,6.25,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861111,2580749572,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Wes Iwundu,South East Melbourne Phoenix,19.5,6.25,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861111,2580749573,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,John Brown III,South East Melbourne Phoenix,19.5,7.25,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861111,2580749574,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Jordan Hunter,South East Melbourne Phoenix,19.5,7,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861111,2580749570,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Bryce Cotton,Adelaide 36ers,19.5,1.1,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861111,2580749563,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Isaac Humphries,Adelaide 36ers,19.5,3.3,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861111,2580749565,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Zylan Cheatham,Adelaide 36ers,19.5,5.7,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861111,2580749567,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Dejan Vasiljevic,Adelaide 36ers,19.5,10.5,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861111,2580749564,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Angus Glover,South East Melbourne Phoenix,9.5,1.39,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861109,2580749545,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,John Brown III,South East Melbourne Phoenix,9.5,1.49,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861109,2580749550,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Jordan Hunter,South East Melbourne Phoenix,9.5,1.51,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861109,2580749546,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Nathan Sobey,South East Melbourne Phoenix,9.5,1.03,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861109,2580749547,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Owen Foxwell,South East Melbourne Phoenix,9.5,1.36,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861109,2580749548,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Wes Iwundu,South East Melbourne Phoenix,9.5,1.41,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861109,2580749549,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Dejan Vasiljevic,Adelaide 36ers,9.5,1.86,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861109,2580749540,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Isaac Humphries,Adelaide 36ers,9.5,1.16,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861109,2580749541,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Zylan Cheatham,Adelaide 36ers,9.5,1.3,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861109,2580749543,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Nick Rakocevic,Adelaide 36ers,9.5,3.2,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861109,2580749542,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Troy Brown Jr,NA,9.5,3.1,NA,Sportsbet,NA,146,10605,14766083,541861109,2580749544,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Bryce Cotton,Adelaide 36ers,34.5,3.5,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861114,2580749599,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Nathan Sobey,South East Melbourne Phoenix,14.5,1.19,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861110,2580749559,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Angus Glover,South East Melbourne Phoenix,14.5,2.5,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861110,2580749557,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,John Brown III,South East Melbourne Phoenix,14.5,2.95,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861110,2580749562,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Owen Foxwell,South East Melbourne Phoenix,14.5,2.5,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861110,2580749560,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Wes Iwundu,South East Melbourne Phoenix,14.5,2.6,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861110,2580749561,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Jordan Hunter,South East Melbourne Phoenix,14.5,3,NA,Sportsbet,Adelaide 36ers,146,10605,14766083,541861110,2580749558,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Bryce Cotton,Adelaide 36ers,14.5,1.02,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861110,2580749551,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Isaac Humphries,Adelaide 36ers,14.5,1.76,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861110,2580749553,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Zylan Cheatham,Adelaide 36ers,14.5,2.35,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861110,2580749555,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Dejan Vasiljevic,Adelaide 36ers,14.5,4.1,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861110,2580749552,NA
South East Melbourne Phoenix v Adelaide 36ers,South East Melbourne Phoenix,Adelaide 36ers,Player Points,Bryce Cotton,Adelaide 36ers,39.5,6.75,NA,Sportsbet,South East Melbourne Phoenix,146,10605,14766083,541861115,2580749611,NA
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Finn Delany,Melbourne United,11.5,1.92,1.81,Sportsbet,Illawarra Hawks,146,10605,14766072,541657887,2579769775,2579769776
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Chris Goulding,Melbourne United,14.5,1.8,1.94,Sportsbet,Illawarra Hawks,146,10605,14766072,541657884,2579769769,2579769770
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Wani Swaka Lo Buluk,Illawarra Hawks,6.5,1.8,1.94,Sportsbet,Melbourne United,146,10605,14766072,541657882,2579769765,2579769766
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Jesse Edwards,Melbourne United,14.5,1.95,1.79,Sportsbet,Illawarra Hawks,146,10605,14766072,541657885,2579769771,2579769772
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Tyler Harvey,Illawarra Hawks,17.5,2.01,1.74,Sportsbet,Melbourne United,146,10605,14766072,541657879,2579769759,2579769760
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Tyson Walker,Melbourne United,13.5,1.8,1.93,Sportsbet,Illawarra Hawks,146,10605,14766072,541657886,2579769773,2579769774
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,William Hickey,Illawarra Hawks,16.5,1.98,1.76,Sportsbet,Melbourne United,146,10605,14766072,541657880,2579769761,2579769762
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Javale McGee,NA,21.5,1.88,1.85,Sportsbet,NA,146,10605,14766072,541657878,2579769757,2579769758
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Milton Doyle,Melbourne United,15.5,1.95,1.79,Sportsbet,Illawarra Hawks,146,10605,14766072,541657883,2579769767,2579769768
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Quentin Peterson,NA,13.5,1.78,1.96,Sportsbet,NA,146,10605,14766072,541657881,2579769763,2579769764
Perth Wildcats v Tasmania JackJumpers,Perth Wildcats,Tasmania JackJumpers,Player Points,Jo Lual-Acuil Jr,Perth Wildcats,18.5,1.99,1.76,Sportsbet,Tasmania JackJumpers,146,10605,14766074,541156867,2577068574,2577068575
Perth Wildcats v Tasmania JackJumpers,Perth Wildcats,Tasmania JackJumpers,Player Points,Bryce Hamilton,Tasmania JackJumpers,20.5,1.87,1.86,Sportsbet,Perth Wildcats,146,10605,14766074,541156872,2577068584,2577068585
Perth Wildcats v Tasmania JackJumpers,Perth Wildcats,Tasmania JackJumpers,Player Points,Josh Bannan,Tasmania JackJumpers,15.5,1.8,1.93,Sportsbet,Perth Wildcats,146,10605,14766074,541156873,2577068586,2577068587
Perth Wildcats v Tasmania JackJumpers,Perth Wildcats,Tasmania JackJumpers,Player Points,Majok Deng,Tasmania JackJumpers,11.5,1.8,1.94,Sportsbet,Perth Wildcats,146,10605,14766074,541156874,2577068588,2577068589
Perth Wildcats v Tasmania JackJumpers,Perth Wildcats,Tasmania JackJumpers,Player Points,David Duke Jr.,NA,14.5,1.89,1.84,Sportsbet,NA,146,10605,14766074,541156869,2577068578,2577068579
Perth Wildcats v Tasmania JackJumpers,Perth Wildcats,Tasmania JackJumpers,Player Points,Nick Marshall,Tasmania JackJumpers,9.5,1.9,1.83,Sportsbet,Perth Wildcats,146,10605,14766074,541156875,2577068590,2577068591
Perth Wildcats v Tasmania JackJumpers,Perth Wildcats,Tasmania JackJumpers,Player Points,Dylan Windler,Perth Wildcats,14.5,1.99,1.76,Sportsbet,Tasmania JackJumpers,146,10605,14766074,541156870,2577068580,2577068581
Perth Wildcats v Tasmania JackJumpers,Perth Wildcats,Tasmania JackJumpers,Player Points,Kristian Doolittle,Perth Wildcats,15.5,1.81,1.92,Sportsbet,Tasmania JackJumpers,146,10605,14766074,541156868,2577068576,2577068577
Perth Wildcats v Tasmania JackJumpers,Perth Wildcats,Tasmania JackJumpers,Player Points,Tyger Campbell,Tasmania JackJumpers,10.5,1.77,1.97,Sportsbet,Perth Wildcats,146,10605,14766074,541156876,2577068592,2577068593
Perth Wildcats v Tasmania JackJumpers,Perth Wildcats,Tasmania JackJumpers,Player Points,Elijah Pepper,Perth Wildcats,11.5,1.82,1.91,Sportsbet,Tasmania JackJumpers,146,10605,14766074,541156871,2577068582,2577068583
