match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,14.5,1.26,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,14.5,1.25,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,14.5,1.23,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,14.5,1.11,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,17.5,1.68,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,18.5,1.87,1.87,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,18.5,1.87,1.87,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,18.5,1.86,1.87,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,18.5,1.85,1.89,TopSport
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,19.5,2.2,NA,TopSport
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,19.5,2.15,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,19.5,2.1,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,19.5,2.1,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,19.5,2.08,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,19.5,1.98,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,19.5,1.9,1.85,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,19.5,1.9,1.85,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,19.5,1.8696,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,19.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,24.5,6,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,24.5,5,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,24.5,4.8,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,24.5,4.8,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,24.5,4.6,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,24.5,4.6,NA,TopSport
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,24.5,3.8,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,24.5,3.4,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,29.5,12,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,29.5,11.75,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,29.5,11,NA,TopSport
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,29.5,10,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,29.5,7.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,34.5,15,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,39.5,41,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,9.5,1.025,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,9.5,1.02,NA,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,9.5,1.01,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,14.5,1.19,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,14.5,1.18,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,14.5,1.18,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,14.5,1.18,NA,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,14.5,1.15,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,14.5,1.15,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,14.5,1.04,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,17.5,1.48,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,19.5,1.85,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,19.5,1.8,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,19.5,1.78,1.96,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,19.5,1.77,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,19.5,1.71,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,19.5,1.67,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,19.5,1.52,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,20.5,1.91,1.83,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,20.5,1.87,1.87,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,20.5,1.8,1.94,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,20.5,1.75,2,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,24.5,4,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,24.5,4,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,24.5,3.6,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,24.5,3.6,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,24.5,3.2,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,24.5,2.9,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,24.5,2.9,NA,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,29.5,11,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,29.5,10,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,29.5,9.75,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,29.5,8,NA,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,29.5,7.25,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,29.5,6.5,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,34.5,19,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,39.5,26,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Patrick Miller,Cairns Taipans,Illawarra Hawks,49.5,41,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,4.5,1.033,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,7.5,1.13,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,9.5,1.37,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,9.5,1.33,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,9.5,1.33,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,9.5,1.3,NA,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,9.5,1.2,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,9.5,1.2,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,9.5,1.17,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,11.5,1.7,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,12.5,1.9,1.85,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,12.5,1.87,1.87,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,13.5,1.92,1.82,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,13.5,1.87,1.86,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,13.5,1.85,1.9,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,14.5,2.9,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,14.5,2.75,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,14.5,2.3,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,14.5,2.25,NA,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,14.5,2.2,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,14.5,2.15,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,14.5,2.12,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,17.5,5.75,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,19.5,8.5,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,19.5,7.5,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,19.5,5.75,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,19.5,5.5,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,19.5,5.5,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,19.5,5.5,NA,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,24.5,17,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,24.5,17,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,29.5,41,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Froling,Illawarra Hawks,Cairns Taipans,29.5,41,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Mennenga,Cairns Taipans,Illawarra Hawks,4.5,1.03,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Mennenga,Cairns Taipans,Illawarra Hawks,9.5,1.55,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Mennenga,Cairns Taipans,Illawarra Hawks,10.5,1.8,1.95,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Mennenga,Cairns Taipans,Illawarra Hawks,14.5,4.5,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,4.5,1.08,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,4.5,1.04,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,4.5,1.04,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,7.5,1.38,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,1.88,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,1.8,1.93,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,1.79,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,1.77,1.98,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,1.77,1.98,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,1.6800000000000002,1.98,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,1.62,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,1.43,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,10.5,1.87,1.87,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,11.5,2.8,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,11.5,1.85,1.9,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,14.5,6,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,14.5,4.9,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,14.5,4.8,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,14.5,3.8,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,14.5,3.1,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,19.5,8.25,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,24.5,18,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,29.5,41,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,9.5,1.125,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,9.5,1.11,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,9.5,1.1,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,9.5,1.05,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,9.5,1.05,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,9.5,1.02,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,11.5,1.22,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,14.5,1.6,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,14.5,1.55,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,14.5,1.5264,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,14.5,1.52,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,14.5,1.5,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,14.5,1.48,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,16.5,2,1.75,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,16.5,1.92,1.82,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,16.5,1.91,1.82,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,16.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,17.5,2.3,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,19.5,3.8,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,19.5,3.25,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,19.5,3.05,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,19.5,2.95,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,19.5,2.7,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,19.5,2.65,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,24.5,9,NA,BlueBet
