match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Tyler Harvey,Illawarra Hawks,Melbourne United,2.5,2.2,1.625,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Justin Robinson,Illawarra Hawks,Melbourne United,3.5,1.21,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Justin Robinson,Illawarra Hawks,Melbourne United,1.5,1.01,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Justin Robinson,Illawarra Hawks,Melbourne United,7.5,5.6,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Justin Robinson,Illawarra Hawks,Melbourne United,5.5,2.18,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Justin Robinson,Illawarra Hawks,Melbourne United,5.5,2.22,1.61,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Chris Goulding,Melbourne United,Illawarra Hawks,2.5,2.2,1.62,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Justin Robinson,Illawarra Hawks,Melbourne United,5.5,2.2,1.62,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Luke Travers,Melbourne United,Illawarra Hawks,2.5,1.95,1.8,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Shea Ili,Melbourne United,Illawarra Hawks,4.5,2,1.75,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Tyler Harvey,Illawarra Hawks,Melbourne United,2.5,2.45,1.52,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Chris Goulding,Melbourne United,Illawarra Hawks,1.5,1.65,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Chris Goulding,Melbourne United,Illawarra Hawks,3.5,3,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Chris Goulding,Melbourne United,Illawarra Hawks,5.5,6.5,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Justin Robinson,Illawarra Hawks,Melbourne United,1.5,1.07,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Justin Robinson,Illawarra Hawks,Melbourne United,3.5,1.42,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Justin Robinson,Illawarra Hawks,Melbourne United,5.5,2.15,1.62,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Justin Robinson,Illawarra Hawks,Melbourne United,7.5,3.8,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Luke Travers,Melbourne United,Illawarra Hawks,1.5,1.48,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Luke Travers,Melbourne United,Illawarra Hawks,3.5,2.6,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Luke Travers,Melbourne United,Illawarra Hawks,5.5,5.5,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Sam Froling,Illawarra Hawks,Melbourne United,1.5,1.72,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Sam Froling,Illawarra Hawks,Melbourne United,3.5,3.3,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Shea Ili,Melbourne United,Illawarra Hawks,1.5,1.12,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Shea Ili,Melbourne United,Illawarra Hawks,3.5,1.6,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Shea Ili,Melbourne United,Illawarra Hawks,5.5,2.6,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Shea Ili,Melbourne United,Illawarra Hawks,7.5,5,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Tyler Harvey,Illawarra Hawks,Melbourne United,1.5,1.75,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Assists,Tyler Harvey,Illawarra Hawks,Melbourne United,3.5,3.4,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Chris Goulding,Melbourne United,Illawarra Hawks,2.5,2.15,1.65,TopSport
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Justin Robinson,Illawarra Hawks,Melbourne United,5.5,2.25,1.6,TopSport
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Luke Travers,Melbourne United,Illawarra Hawks,2.5,1.94,1.8,TopSport
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Tyler Harvey,Illawarra Hawks,Melbourne United,2.5,2.2,1.62,TopSport
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,8.5,1.87,1.87,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,6.5,1.95,1.8,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,4.5,1.055,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,6.5,1.27,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,9.5,2.6,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,12.5,7.25,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,14.5,16,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,16.5,23,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,19.5,41,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Luke Travers,Melbourne United,Illawarra Hawks,2.5,1.033,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Luke Travers,Melbourne United,Illawarra Hawks,4.5,1.26,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Luke Travers,Melbourne United,Illawarra Hawks,6.5,1.95,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Luke Travers,Melbourne United,Illawarra Hawks,9.5,6.5,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Luke Travers,Melbourne United,Illawarra Hawks,12.5,18,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Luke Travers,Melbourne United,Illawarra Hawks,14.5,41,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,1.5,1.01,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,4.5,1.26,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,7.5,2.75,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,9.5,6.25,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,4.5,1.06,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,7.5,1.5,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,9.5,2.4,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,11.5,4.5,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Justin Robinson,Illawarra Hawks,Melbourne United,1.5,1.3,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Justin Robinson,Illawarra Hawks,Melbourne United,4.5,6,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Justin Robinson,Illawarra Hawks,Melbourne United,7.5,34,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Chris Goulding,Melbourne United,Illawarra Hawks,1.5,1.48,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Chris Goulding,Melbourne United,Illawarra Hawks,4.5,9,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Chris Goulding,Melbourne United,Illawarra Hawks,7.5,41,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Tyler Harvey,Illawarra Hawks,Melbourne United,1.5,1.53,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Tyler Harvey,Illawarra Hawks,Melbourne United,4.5,10,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Tyler Harvey,Illawarra Hawks,Melbourne United,7.5,41,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ian Clark,Melbourne United,Illawarra Hawks,1.5,1.06,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ian Clark,Melbourne United,Illawarra Hawks,4.5,2.05,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ian Clark,Melbourne United,Illawarra Hawks,7.5,8.5,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ian Clark,Melbourne United,Illawarra Hawks,9.5,23,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,4.5,1.03,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,7.5,1.3,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,9.5,1.85,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,11.5,3.1,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,14.5,9,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Shea Ili,Melbourne United,Illawarra Hawks,1.5,1.07,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Shea Ili,Melbourne United,Illawarra Hawks,4.5,2.3,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Shea Ili,Melbourne United,Illawarra Hawks,7.5,10,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Shea Ili,Melbourne United,Illawarra Hawks,9.5,29,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,1.5,1.01,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,4.5,1.24,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,7.5,2.63,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,9.5,5.75,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,11.5,13,NA,BetRight
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,3.5,1.05,NA,BlueBet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,5.5,1.2,NA,BlueBet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,7.5,1.65,NA,BlueBet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,9.5,2.45,NA,BlueBet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,11.5,4.4,NA,BlueBet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,3.5,1.12,NA,BlueBet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,5.5,1.55,NA,BlueBet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,7.5,2.4,NA,BlueBet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,9.5,4.4,NA,BlueBet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,11.5,9.5,NA,BlueBet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,5.5,1.1,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,5.5,1.189,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,5.5,1.5264,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,5.5,1.5556,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Tyler Harvey,Illawarra Hawks,Melbourne United,5.5,12,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Chris Goulding,Melbourne United,Illawarra Hawks,5.5,12,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,7.5,1.313,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,7.5,1.608,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,7.5,2.65,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,7.5,2.75,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Tyler Harvey,Illawarra Hawks,Melbourne United,7.5,21,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Chris Goulding,Melbourne United,Illawarra Hawks,7.5,21,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,9.5,1.8696,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,9.5,2.6,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,9.5,6,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,9.5,6.5,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Tyler Harvey,Illawarra Hawks,Melbourne United,9.5,21,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Chris Goulding,Melbourne United,Illawarra Hawks,9.5,21,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,11.5,3.1,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,11.5,5,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,11.5,13,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,11.5,13,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,13.5,6,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,13.5,11,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,13.5,19,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,13.5,19,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,15.5,12,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,15.5,17,NA,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,9.5,1.8696,1.8696,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Chris Goulding,Melbourne United,Illawarra Hawks,2.5,2.2,1.625,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,6.5,2.05,1.746,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,6.5,1.9524,1.77,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,8.5,2,1.746,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Tyler Harvey,Illawarra Hawks,Melbourne United,2.5,2.2,1.625,Pointsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,7.5,1.63,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,7.5,2.55,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,7.5,1.32,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,7.5,2.45,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,13.5,8.5,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,13.5,5,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,11.5,4.4,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,11.5,10.5,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,11.5,2.85,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,11.5,9.5,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,3.5,1.13,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,3.5,1.03,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,3.5,1.01,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,3.5,1.11,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,15.5,9.25,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,5.5,1.59,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,5.5,1.19,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,5.5,1.08,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,5.5,1.51,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,9.5,2.45,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,9.5,4.7,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,9.5,1.81,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,9.5,4.4,NA,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,6.5,1.9,1.83,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,8.5,2.01,1.74,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,9.5,1.82,1.91,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,6.5,2.02,1.73,Sportsbet
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,9.5,1.87,1.87,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Chris Goulding,Melbourne United,Illawarra Hawks,2.5,2.45,1.52,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,6.5,2.05,1.72,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,6.5,1.95,1.8,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,8.5,2.05,1.72,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Tyler Harvey,Illawarra Hawks,Melbourne United,2.5,2.5,1.5,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,3.5,1.02,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,5.5,1.17,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,7.5,1.42,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,9.5,1.85,1.87,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,11.5,2.6,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,13.5,4,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ariel Hukporti,Melbourne United,Illawarra Hawks,15.5,6.5,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Chris Goulding,Melbourne United,Illawarra Hawks,1.5,1.75,NA,TAB
