match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,4.5,1.44,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,6.5,2.75,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,9.5,11.75,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,12.5,34,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,14.5,41,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,1.5,1.57,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,4.5,10,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,7.5,41,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,1.5,1.03,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,4.5,1.6,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,7.5,5,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,9.5,13,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,1.5,1.26,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,4.5,5.5,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,7.5,29,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Alex Toohey,Sydney Kings,Tasmania JackJumpers,1.5,2.75,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Alex Toohey,Sydney Kings,Tasmania JackJumpers,4.5,34,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,1.5,1.03,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,4.5,1.67,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,7.5,5.5,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,9.5,15,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,1.5,1.02,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,4.5,1.5,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,7.5,4.2,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,9.5,10,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,1.5,1.06,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,4.5,2,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,7.5,7.5,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,9.5,21,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Marcus Lee,Tasmania JackJumpers,Sydney Kings,1.5,2.5,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Marcus Lee,Tasmania JackJumpers,Sydney Kings,4.5,29,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Marcus Lee,Tasmania JackJumpers,Sydney Kings,7.5,41,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,1.5,1.62,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,4.5,12,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,7.5,41,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,3.5,1.48,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,5.5,2.3,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,7.5,4.2,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,3.5,1.35,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,5.5,1.95,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,7.5,3.3,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,9.5,6.5,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,3.5,1.267,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,3.5,1.2858,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,3.5,1.4546,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,3.5,1.5556,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,3.5,4,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,5.5,2.05,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,5.5,2.1,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,5.5,2.8,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,5.5,3.2,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,5.5,13,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,7.5,4.6,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,7.5,4.9,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,7.5,7.5,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,7.5,9.5,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,7.5,21,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,9.5,12,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,9.5,13,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,9.5,17,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,9.5,19,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,9.5,21,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,11.5,19,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,11.5,19,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,11.5,21,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,11.5,21,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,4.5,1.8,1.95,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,2.5,2.3,1.5556,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,5.5,2.15,1.6667,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,5.5,2.05,1.7143,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,4.5,2.15,1.6456,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,9.5,13,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,7.5,5.9,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,7.5,7.75,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,7.5,4.4,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,7.5,9,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,5.5,2.75,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,5.5,2.25,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,5.5,11,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,5.5,1.88,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,5.5,3,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,1.5,1.02,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,1.5,1.01,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,1.5,1.23,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,1.5,1.02,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,3.5,1.35,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,3.5,1.23,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,3.5,2.95,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,3.5,1.14,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,3.5,1.41,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,4.5,2,1.74,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,5.5,1.9,1.83,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,4.5,1.59,2.25,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,4.5,1.87,1.86,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,2.5,1.78,1.96,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,4.5,1.8,1.95,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,2.5,2.5,1.5,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,5.5,2.35,1.55,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,5.5,2,1.75,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,4.5,2.15,1.65,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,1.5,1.09,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,3.5,1.48,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,5.5,2.3,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,7.5,4.2,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,1.5,1.75,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,3.5,3.6,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,1.5,1.09,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,3.5,1.48,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,5.5,2.3,1.55,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,7.5,4.2,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,1.5,1.04,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,3.5,1.35,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,5.5,1.95,1.75,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,7.5,3.3,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,9.5,6.5,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,1.5,1.15,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,3.5,1.68,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,5.5,2.8,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Assists,Milton Doyle,Tasmania JackJumpers,Sydney Kings,7.5,5.5,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Points,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,4.5,1.67,2.15,TopSport
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Points,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,2.5,2.9,1.38,TopSport
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Points,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,5.5,2.15,1.65,TopSport
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Points,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,5.5,1.8,1.94,TopSport
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Points,Milton Doyle,Tasmania JackJumpers,Sydney Kings,4.5,2.2,1.62,TopSport
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player Rebounds,Ariel Hukporti,Melbourne United,New Zealand Breakers,9.5,1.9,1.85,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Melbourne United,5.5,1.75,2,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Ariel Hukporti,Melbourne United,New Zealand Breakers,4.5,1.028,NA,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Ariel Hukporti,Melbourne United,New Zealand Breakers,6.5,1.16,NA,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Ariel Hukporti,Melbourne United,New Zealand Breakers,9.5,1.9,NA,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Ariel Hukporti,Melbourne United,New Zealand Breakers,12.5,4.9,NA,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Ariel Hukporti,Melbourne United,New Zealand Breakers,14.5,11.25,NA,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Ariel Hukporti,Melbourne United,New Zealand Breakers,16.5,17.5,NA,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Ariel Hukporti,Melbourne United,New Zealand Breakers,19.5,41,NA,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Zylan Cheatham,New Zealand Breakers,Melbourne United,2.5,1.062,NA,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Zylan Cheatham,New Zealand Breakers,Melbourne United,4.5,1.41,NA,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Zylan Cheatham,New Zealand Breakers,Melbourne United,6.5,2.65,NA,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Zylan Cheatham,New Zealand Breakers,Melbourne United,9.5,10.25,NA,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Zylan Cheatham,New Zealand Breakers,Melbourne United,12.5,26,NA,Bet365
Melbourne United v New Zealand Breakers,Melbourne United,New Zealand Breakers,Player rebounds,Zylan Cheatham,New Zealand Breakers,Melbourne United,14.5,41,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,8.5,1.87,1.87,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,6.5,1.87,1.87,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,4.5,1.028,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,6.5,1.15,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,9.5,1.87,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,12.5,4.6,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,14.5,10.25,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,16.5,17,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,19.5,41,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,2.5,1.028,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,4.5,1.23,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,6.5,1.87,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,9.5,5.75,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,12.5,17.5,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,14.5,34,NA,Bet365
