match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,4.5,4.2,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,7.5,26,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.09,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,4.5,2.5,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,7.5,12,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,9.5,34,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,1.5,1.18,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,4.5,4,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,7.5,23,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.05,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.7,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,5.5,4.3,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,7.5,15,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,1.5,1.05,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.65,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,5.5,4,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,7.5,14,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Brownee,NA,NA,3.5,1.5883,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.8696,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,3.5,2.15,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,3.5,2.2,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Brownee,NA,NA,5.5,3.3,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,5.5,4.6,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,5.5,6,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,5.5,6.5,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Brownee,NA,NA,7.5,9.5,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,7.5,13,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,7.5,17,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,7.5,17,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Brownee,NA,NA,9.5,19,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,9.5,21,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,9.5,21,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,9.5,21,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Brownee,NA,NA,11.5,21,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Brownee,NA,NA,4.5,2.2,1.625,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.8696,1.8696,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,3.5,2.1,1.7,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,3.5,2.2,1.608,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.05,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.1,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,1.5,1.02,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,1.5,1.1,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.71,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,3.5,2.07,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.39,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,3.5,2.08,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,7.5,14,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,7.5,8.25,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,5.5,4.25,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,5.5,6.25,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,5.5,2.85,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,5.5,6.25,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,3.5,2.1,1.68,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,3.5,2.11,1.67,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,4.5,1.93,1.81,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.72,2.04,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,4.5,2.05,1.72,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,1.5,2.25,1.6,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jason Cadee,Adelaide 36ers,South East Melbourne Phoenix,4.5,2.4,1.53,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.9,1.85,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,2.5,2.5,1.5,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,3.5,2.5,1.5,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,3.5,2.3,1.58,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,3.5,2.25,1.6,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Alan Williams,South East Melbourne Phoenix,Adelaide 36ers,1.5,2.5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Alan Williams,South East Melbourne Phoenix,Adelaide 36ers,3.5,6,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,1.5,1.12,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.6,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,5.5,2.7,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,7.5,5.5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,1.5,2.2,1.6,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,3.5,4.8,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jason Cadee,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.2,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jason Cadee,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.8,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jason Cadee,Adelaide 36ers,South East Melbourne Phoenix,5.5,3.2,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jason Cadee,Adelaide 36ers,South East Melbourne Phoenix,7.5,6.5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.24,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.9,1.85,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,5.5,3.4,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,1.5,1.75,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,3.5,3.6,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.42,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,3.5,2.4,1.5,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,5.5,5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.38,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,3.5,2.25,1.58,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,5.5,4.2,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,1.5,1.33,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,3.5,2.2,1.6,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Assists,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,5.5,4.2,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Points,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.6,2.25,TopSport
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Points,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.85,1.9,TopSport
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Points,Jason Cadee,Adelaide 36ers,South East Melbourne Phoenix,4.5,2.8,1.4,TopSport
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Points,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,3.5,2.2,1.62,TopSport
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Points,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,3.5,2.5,1.5,TopSport
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,8.5,1.87,1.87,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,6.5,1.95,1.8,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,4.5,1.055,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,6.5,1.27,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,9.5,2.6,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,12.5,7.25,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,14.5,16,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,16.5,23,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Sam Froling,Illawarra Hawks,Melbourne United,19.5,41,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Luke Travers,Melbourne United,Illawarra Hawks,2.5,1.033,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Luke Travers,Melbourne United,Illawarra Hawks,4.5,1.26,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Luke Travers,Melbourne United,Illawarra Hawks,6.5,1.95,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Luke Travers,Melbourne United,Illawarra Hawks,9.5,6.5,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Luke Travers,Melbourne United,Illawarra Hawks,12.5,18,NA,Bet365
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player rebounds,Luke Travers,Melbourne United,Illawarra Hawks,14.5,41,NA,Bet365
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,1.5,1.11,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,4.5,3,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,7.5,15,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,9.5,34,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,4.5,1.09,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,7.5,1.73,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,9.5,3,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,11.5,6.25,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,1.5,1.06,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,4.5,2.15,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,7.5,9.5,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,9.5,26,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jason Cadee,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.57,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jason Cadee,Adelaide 36ers,South East Melbourne Phoenix,4.5,10,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jason Cadee,Adelaide 36ers,South East Melbourne Phoenix,7.5,41,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,4.5,1.24,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,7.5,2.5,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,9.5,5.75,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,11.5,13,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.13,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,4.5,2.9,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,7.5,17,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,9.5,41,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.02,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,4.5,1.45,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,7.5,4,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,9.5,9.5,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,4.5,1.22,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,7.5,2.38,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,9.5,5.25,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,11.5,11,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,4.5,1.11,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,7.5,1.92,NA,BetRight
